0.6643323984669353,5.784911465091952,5.189690960134005,5.4290427480538375,10.74592611404141,9.169363438832026,11.472526000576751,5-point-star
0.6640683609636409,6.475315173728918,6.607744067594007,7.8387503685763855,15.811859854448388,-11.209204174940606,15.068979802780852,5-point-star
0.6609804458137167,5.1777882313756445,5.2401743620396175,5.743470055129356,-11.316222261729958,8.694402909286724,11.488824343863573,5-point-star
0.6612019394434355,4.337077974989423,4.876266530992027,5.882588992261335,-11.425141994546816,-8.600374747858435,11.400613796008349,5-point-star
0.6613303893299459,4.504428161552624,4.901710333029031,5.494764029037373,-11.127473684957707,7.884553595136316,10.724549495401993,5-point-star
0.6611557758201202,3.7201178362988414,5.044886220582627,4.786265296986506,9.725878664868453,-6.6581221306679135,10.191680524536448,5-point-star
0.6563786932911199,2.9500722731047215,4.480265421130009,4.713964632252056,-9.311089711639987,-6.197569577403325,11.478320548980866,5-point-star
0.6613055461934388,4.155868336907515,5.494706031186316,5.013022893467375,-10.3528390087592,-7.165184188306117,10.509697504969168,5-point-star
0.6613483364580665,4.374922787184812,5.073613474123281,5.0088711382398685,-10.217212944592504,-7.2001736933968825,-10.185221191767214,5-point-star
0.661367468340595,4.1154317170022665,5.392702501941555,4.876259470625014,-10.011132205307002,-6.934158247149682,-11.382809844509286,5-point-star
0.655918357638718,3.2318687230173024,4.55950373443184,4.48578050497008,9.537989083169526,-6.133565298244766,-9.028251562731906,5-point-star
0.6613449816294706,4.277169273585187,7.86101101203358,5.123400176809763,11.789335748529364,-7.26229730749308,11.745149712506489,5-point-star
0.7763313257261587,3.8125959497362474,5.989326697740929,7.5230267255162016,-15.876297997893122,-9.534355857149677,14.27934233773376,rectangle
0.7762722969144754,3.770165465024148,5.7469274145383045,7.34714248837892,-13.932585708881103,-9.246941691292482,-14.289263374845925,rectangle
0.7764214904830123,3.806560290180201,5.389450982256985,7.300674483059877,13.703454529039783,-9.73474952549774,-13.961681138072521,rectangle
0.7766155046124474,3.8996238519044546,4.966823550665116,6.942394963425596,13.02309625413613,-9.02091973981691,13.07504132522865,rectangle
0.7762813944460537,3.7835579830500263,5.895270101010193,7.620751679978051,14.41092190741944,-10.024640229332574,14.80936744116096,rectangle
0.7766343170529848,3.942777023468624,5.206875585990231,7.103001167173942,13.258554096121959,-10.14497456642669,-14.532344457799269,rectangle
0.776531030344982,3.809255393645427,6.428688324724168,8.626131067648917,-16.46873426254642,10.6444534981697,16.211487075799987,rectangle
0.7764148395913789,3.790107005954417,6.129794301375152,7.976969046680122,-15.581376494169232,-9.968098937385376,15.04823469376499,rectangle
0.7762380834020872,3.7646432313440346,6.298964318888551,8.041223966030435,-16.032966858684347,-10.028481260384805,15.216312023646347,rectangle
0.7747017607216709,3.501209910611102,4.619653134542958,6.2883430978035575,-11.751251273585272,-8.056637851663984,12.440217863712434,rectangle
0.7749976091444808,3.461967966577724,4.948682300403848,6.603894841519081,-12.380575080036042,-8.334883839767178,-13.752297575913657,rectangle
0.774619536187887,3.3906701763492095,5.005684653983871,6.6601174843630995,-12.512392345236766,-8.356268699415375,-13.027403277201323,rectangle
0.7126535442909127,3.5671690322942387,2.3275752242189847,5.059435621202561,-9.320619791022654,-7.358529705671992,-8.769453222258822,triangle
0.7111483722877353,3.253979548345133,2.3263606404283093,4.799672149933693,-8.393014696167048,-6.454422072292733,-8.805143690970434,triangle
0.7096485989000509,3.089106963899182,2.3241307224137393,4.653768619891667,-8.14441834952176,-6.199992180929449,-9.19671299343183,triangle
0.7138457887569346,3.9510851654290375,2.3310783508678634,5.46650485800509,-9.55366458552949,-7.619137883466076,-9.48358770256823,triangle
0.7166145836201561,4.352970098963943,2.349633854428137,5.921138784148437,10.282358065839206,8.227484872503942,-10.151225709825727,triangle
0.7158717232425816,4.155395976101409,2.3448503788559574,5.679803950081615,9.721718488571161,7.806957013702922,-10.13958079845407,triangle
0.7139354826861943,3.751403682836263,2.3340244648291497,5.279773755462214,-9.102989575329568,-7.168584237192893,9.656841001260544,triangle
0.7140475132342409,3.8087716604482305,2.3340868691148544,5.333200564959598,-9.207711224073952,-7.271218890787866,9.549648470638285,triangle
0.714799211577994,4.296795189706554,2.3360763072834345,5.809867581687662,9.888926263166182,7.96821700315174,-10.662060675438111,triangle
0.71283878353642,3.430682847116064,2.332588225443789,4.956853658219798,-9.132272053398193,-7.1666163585113845,8.621295706215463,triangle
0.7145411787052032,4.057800151088434,2.3354458800968283,5.588762959098546,-10.000361253018339,-8.045634318718895,-9.580157957216604,triangle
0.7145398757130819,3.8683986938754957,2.337086656219404,5.370091538050966,9.449224474498886,7.548150172588705,-9.318539463051081,triangle
0.7981687519136162,7.04174304501622,7.18750055843182,12.931373607255408,23.08241767813265,16.45560757136085,23.222419177433334,circle
0.7980281225746109,6.747832501112476,5.936585376639749,10.910580694021652,19.514804141497383,-14.302485418550456,19.45822805547507,circle
0.7981103333373932,5.196964665839234,6.960261688977064,11.19878539640233,21.030605784196513,-14.766933953837006,-20.285212059658164,circle
0.798059615544124,5.773707821825045,6.01324668619159,10.441956370199742,-19.69845787403056,13.373211310829852,18.671467145817505,circle
0.7981687519136166,7.0417430450158065,7.187500558432697,12.931373607232613,23.082417678804077,16.455607571256756,23.22241917605588,circle
0.7980596155441211,5.773707821825752,6.013246686183984,10.441956370322366,-19.69845786323013,13.373211311280457,18.671467146094606,circle
0.7980281225746128,6.747832501112963,5.936585376627918,10.910580696538604,19.514804145460804,-14.302485421101052,19.458228059095152,circle
0.7981687519136162,7.04174304501622,7.187500558431718,12.931373607295527,23.08241767818883,16.45560757140142,23.222419177500985,circle
0.7981225124907798,6.2694716673240185,6.538441763439489,11.363821302787755,-20.849741577921918,14.52137275946621,20.334288962632783,circle
0.7981225124907839,6.269471667322425,6.53844176343802,11.363821300982877,-20.849741567005804,14.521372758214577,20.334288960689157,circle
